Cluster 0,Cluster 1,Cluster 2
7.735879284715715e-05,0.9999224384955793,2.0271157419235164e-07
1.8154131438673465e-209,0.9994290773760602,0.0005709226239405603
4.081845612294358e-26,0.999985173366122,1.4826633877876991e-05
0.0,0.9370369854846045,0.06296301451539446
0.00023711790408338353,0.9997607141924584,2.1679034581901357e-06
1.2456187634188215e-19,0.9999922643683378,7.735631662122444e-06
7.835788287139717e-191,0.9981593321492066,0.001840667850792824
1.8573934597168367e-07,0.9999997312048065,8.305584784480022e-08
4.896346011315579e-19,0.9999962590179261,3.7409820738050353e-06
8.320514094531135e-45,0.9999995157776365,4.842223630653157e-07
4.980097111663347e-06,0.9999948526063933,1.672964950425045e-07
1.7971886638390323e-05,0.999978724478941,3.303634420630476e-06
2.772011861446472e-13,0.9999963484317899,3.651567932924838e-06
2.5557706315930633e-06,0.9999973784841358,6.574523341858233e-08
0.000527187816426672,0.9994694552643109,3.3569192629145184e-06
0.00013295708121524092,0.9998647846087595,2.2583100248868456e-06
2.5445336804598292e-09,0.9999979012674635,2.096188003110337e-06
5.243859985642532e-06,0.9999944495847409,3.0655527387410853e-07
1.0,0.0,9.572351878059416e-16
1.2154569319225121e-05,0.9999869351877727,9.102429078023777e-07
3.8327727183596466e-23,0.9999494901944237,5.05098055761146e-05
5.055455341781659e-08,0.9999932000529168,6.749392529446911e-06
4.3461369950768355e-06,0.9999944735887285,1.1802742763955487e-06
8.020459234486205e-10,0.9999960107899033,3.988408051122918e-06
1.0786359928374518e-26,0.9995771190344127,0.00042288096558719044
7.540256586393331e-05,0.9999239362037308,6.6123040535781e-07
5.764592693492785e-137,0.9999795218087931,2.0478191207355422e-05
2.982076439222692e-08,0.9999985937342493,1.376444986746466e-06
0.00023933919727448132,0.9997581334482913,2.5273544343960343e-06
3.0376344003684816e-05,0.9999678143178118,1.809338184380868e-06
2.368941567013999e-05,0.9999748906672651,1.4199170652077136e-06
1.3513298848730955e-27,0.9999771747882863,2.2825211714527727e-05
0.0015135655848421874,0.9984851543190101,1.2800961482494572e-06
5.0814137711837056e-09,0.9999981925593141,1.8023592719340282e-06
1.0060156779677948e-10,0.999999349510752,6.50388646686951e-07
2.7662560327146785e-32,0.9999932974779657,6.7025220339772376e-06
0.0003213318161902733,0.9996772701239414,1.398059868054169e-06
0.02261169580218956,0.9773877122554829,5.919423277356154e-07
1.035644350085367e-65,0.9999926219014067,7.378098592819431e-06
1.0287041848904283e-16,0.9999956440029941,4.355997005487458e-06
4.5488337178499224e-07,0.9999970113833624,2.5337332654926617e-06
4.133755805526799e-06,0.9999953652934326,5.00950762114207e-07
0.00015954760349285463,0.9998400328051071,4.195914000071507e-07
2.8900715476381785e-07,0.9999994790822002,2.3191064499980476e-07
2.39896232e-315,0.9362501863640516,0.06374981363594916
0.8976885699365648,0.0,0.10231143006343393
5.3407965356763154e-05,0.9999435948750542,2.9971595891532174e-06
4.793129520524309e-55,0.9998820135421381,0.00011798645786114667
1.1250404149552883e-06,0.999998040340257,8.346193274567107e-07
8.051581901240892e-18,0.9999981030758548,1.8969241447236994e-06
9.202967437765705e-12,0.9999988668172531,1.1331735434374983e-06
8.797303706505518e-10,0.9999987721496335,1.2269706357435782e-06
1.18204193283099e-15,0.9999976000095222,2.3999904766966656e-06
3.5296400810925684e-05,0.9999617171072109,2.9864919783898304e-06
4.324536840742258e-06,0.9999933677260829,2.307737076473385e-06
0.9973549375594807,0.0,0.002645062440520076
8.046208670146325e-07,0.9999983795550478,8.15824085008007e-07
7.6356376074782805e-25,0.9999859226851975,1.4077314802449852e-05
0.01513742793314797,0.9848547631224265,7.808944425454496e-06
4.695923188295136e-06,0.9999932986873573,2.0053894546431356e-06
2.0722094558945111e-07,0.0,0.9999997927790539
6.178846717782026e-45,0.9999839996179741,1.6000382026617767e-05
1.0049221230861513e-20,0.9999967590749632,3.240925037087427e-06
2.413851945002489e-09,0.999998626399342,1.371186806336119e-06
2.508774671295676e-32,0.9998922851277893,0.00010771487220987178
3.2264421133689203e-37,0.9999982721293781,1.7278706219134383e-06
2.7790372571336143e-08,0.9999993907860966,5.814235313876141e-07
5.252948657732241e-32,0.9999705990997938,2.940090020633812e-05
0.0001927869138393872,0.9998064329395483,7.801466121511401e-07
0.0002850909272392326,0.0,0.9997149090727624
5.825642708276308e-28,0.9999985264423271,1.4735576730348097e-06
2.390732327214655e-142,0.9999944809427013,5.519057299570661e-06
0.00017210594402218118,0.9998232344549498,4.659601027903369e-06
9.739034117631424e-05,0.9998950179518798,7.5917069444755585e-06
4.419107131749731e-63,0.9999992499549017,7.500450983407867e-07
6.601632049446586e-05,0.9999321189982793,1.8646812258912289e-06
6.870971655127557e-13,0.999990807053288,9.192946024815835e-06
1.1905074291068924e-16,0.9999983585739958,1.6414260034947753e-06
0.9999992713377769,7.286621860673346e-07,3.643334470765944e-14
4.19431168501984e-06,0.999995502916402,3.0277191319969284e-07
5.079054738597601e-06,0.9999944172507528,5.036945084816637e-07
1.1708969130794043e-07,0.9999978717973519,2.0111129569351706e-06
3.128115496386103e-06,0.9999956819145408,1.1899699624831469e-06
3.440892637650947e-06,0.9999959357517197,6.233556421988638e-07
0.727987923336027,0.27201190405613374,1.7260783981074823e-07
4.457852398712473e-09,0.9999986574041697,1.3381379781427368e-06
3.4944942792825302e-06,0.9999951018949966,1.403610723747586e-06
1.2412063133792048e-06,0.9999985174899104,2.413037757667485e-07
4.908094385089149e-12,0.9999984171471222,1.5828479695803124e-06
1.78588736173493e-10,0.9999995643443026,4.354771092220462e-07
9.577768810456688e-06,0.9999882933085606,2.128922628711853e-06
2.0785739708894308e-11,0.9999973703980085,2.6295812065218536e-06
8.724915548551619e-05,0.9999096948783712,3.0559661430395888e-06
4.6727963756932943e-07,0.9999987606764554,7.720439071925205e-07
3.7090091747596686e-130,0.9999747410220429,2.5258977956265087e-05
6.050249384590958e-11,0.9999970119238778,2.988015619493445e-06
7.766288666347812e-05,0.9999192359733917,3.10113994562311e-06
9.300317947232862e-08,0.9999961831619528,3.7238348680366093e-06
2.194767058149084e-14,0.9999994364984344,5.635015435884072e-07
5.547068376005809e-57,0.9999503876579309,4.961234207080358e-05
1.7191992585322594e-38,0.9999902118710838,9.788128915376834e-06
0.6710775930716393,0.32892235453775076,5.239060963208255e-08
2.274794884731783e-07,0.9999951983175452,4.574202965633091e-06
0.0010942782839559009,0.9989048404968135,8.812192302518138e-07
1.5593050744194699e-34,0.9999930788058881,6.921194111814494e-06
3.9658734543616765e-08,0.9999993586445455,6.016967196423542e-07
5.991646864937118e-07,0.9999944112382092,4.989597104321413e-06
9.546115005693445e-05,0.9999016113672939,2.927482649253081e-06
2.1201395695496615e-07,0.9999991899485273,5.980375159412341e-07
2.4248061738691996e-38,0.99995103749752,4.8962502479355945e-05
6.977887860451524e-64,0.9999934043066034,6.595693396723373e-06
1.6837156506103158e-83,0.999989411828586,1.0588171413842104e-05
3.4332531672064206e-09,0.9999928967611117,7.0998056349859236e-06
0.9816786395777316,0.0,0.018321360422268375
1.6288607388785925e-40,0.9999866361982368,1.3363801763398564e-05
6.998473247188248e-180,0.9995876058724478,0.0004123941275516561
0.7065183454865338,0.2934815753682797,7.914518698417388e-08
2.3480663298310888e-46,0.9995193389237276,0.00048066107627092866
1.5170993932120222e-276,0.9977095948046549,0.0022904051953459878
5.944828717778301e-08,0.9999997670639886,1.7348772418403604e-07
7.328070410567015e-06,0.99999258054955,9.138003880298589e-08
2.119090253662284e-05,0.9999740235726264,4.785524836696099e-06
2.538586971311321e-91,0.9999982244726906,1.7755273092175518e-06
5.9545042531905955e-182,0.999901298387778,9.870161222205584e-05
1.3386347590689716e-11,0.9999972205869171,2.779399696129661e-06
4.755456776082618e-18,0.0,1.0
0.06126511288789532,0.9387345421980253,3.4491408004787543e-07
2.298560309247432e-24,0.9999730948634237,2.6905136575968428e-05
8.902648349821084e-103,0.9999960913113176,3.908688682608832e-06
7.947817712944673e-07,0.9999986997682908,5.054499379936761e-07
5.952696408706053e-08,0.9999977923803819,2.1480926544252042e-06
8.558349156811241e-06,0.9999901021373845,1.3395134592449357e-06
3.4239044768201233e-10,0.99999852439835,1.4752592599366327e-06
1.0321154511509598e-05,0.9999822893636583,7.38948183073375e-06
6.3740412921704915e-233,0.9996536511613686,0.00034634883863100775
0.0036678294950758974,0.9963318345315575,3.3597336651267356e-07
6.988127515105322e-94,0.9999818250961051,1.8174903894689653e-05
6.358817743154812e-29,0.9999927852913507,7.214708648901437e-06
1.9643893191826924e-06,0.9999976302062961,4.054043838523687e-07
1.2089425289976944e-130,0.9998807890974039,0.00011921090259637124
8.955860869454674e-152,0.9999053576765304,9.464232346904298e-05
0.983992308505408,0.0,0.016007691494592628
7.713688779697631e-99,0.9999940650579219,5.934942078307877e-06
2.713511588500662e-05,0.9999724040441249,4.608399907183622e-07
0.5553676009914764,0.4446320195538922,3.7945463265391943e-07
7.208847742641414e-14,0.9999996643576544,3.356422729819328e-07
0.00015870472778580885,0.9998406584817915,6.367904228942517e-07
0.0016300251161730736,0.9983682074080961,1.7674757307957395e-06
5.664699399321052e-06,0.9999918629810993,2.4723195014375687e-06
1.1190425145164524e-05,0.9999876685577828,1.1410170718607495e-06
0.00011497242406631753,0.9998822129687389,2.8146071948412708e-06
3.0505877703279326e-05,0.9999688140184437,6.801038531876117e-07
9.638008633090332e-14,0.9999956957709473,4.304228956424436e-06
1.0137725516572194e-10,0.9999990201675932,9.797310291356622e-07
6.834479311202559e-07,0.9999969097678719,2.4067841965303458e-06
9.850195025316927e-05,0.9999003681090978,1.1299406494118193e-06
3.859126539578173e-52,0.9999728326205677,2.7167379432742346e-05
7.906054819388355e-07,0.9999969496862925,2.2597082253647335e-06
1.7103135630914716e-06,0.9999978009038952,4.887825418288624e-07
2.485525106066409e-05,0.9999748697503902,2.749985492824248e-07
9.502167338874365e-07,0.9999965440739912,2.5057092754244587e-06
6.444138847884598e-05,0.9999336348844088,1.9237271118993255e-06
1.5584047519941327e-09,0.9999952214636002,4.776977994421973e-06
5.649134349495923e-05,0.9999409718437711,2.5368127336953826e-06
8.600415209358809e-77,0.9999993689006728,6.310993271233161e-07
7.193574560567106e-05,0.999926440531361,1.6237230329750738e-06
0.9944745342795109,0.0,0.0055254657204890055
6.751017212140933e-07,0.9999989987106627,3.2618761616007765e-07
1.6774494276397595e-05,0.9999799062592548,3.31924646906694e-06
5.946991930856055e-08,0.9999958125348052,4.127995275298611e-06
3.71719912994221e-41,0.0,1.0
4.133773361348662e-55,0.9996801353323691,0.0003198646676308938
0.00044750255313907346,0.9995520224820755,4.7496478631618343e-07
2.7263984212039275e-21,0.999988297304823,1.1702695177049114e-05
2.655330311302708e-07,0.9999985240144132,1.2104525552716175e-06
0.0002885536818785257,0.9997113656227127,8.069540962403798e-08
0.00028707366533132583,0.9997021239345433,1.0802400125482365e-05
0.0006044981846350923,0.9993932372014399,2.264613924817667e-06
5.274190703215764e-40,0.9999806401493427,1.9359850657267258e-05
3.3087083407740936e-06,0.9999964116806664,2.796109928177494e-07
8.901297228788781e-31,0.99998446660404,1.553339595923087e-05
1.4718727850004643e-05,0.9999829847641611,2.296507989193575e-06
3.0602644243222045e-15,0.9999959855978215,4.014402175571992e-06
0.0,0.7757894606075029,0.22421053939249566
2.4382881917558244e-46,0.0,1.0
0.004208386493716268,0.9957911305679671,4.829383174922867e-07
1.247676244625113e-07,0.9999965293545747,3.3458778008592137e-06
1.58991429864847e-22,0.9999904897009946,9.510299005143753e-06
0.9950451731134977,0.0,0.004954826886502872
3.419403597974329e-05,0.9999656140461217,1.9191789827783015e-07
3.097029347695112e-05,0.9999687598055609,2.699009620868913e-07
6.759088853026847e-06,0.9999926222060744,6.187050725251231e-07
1.2387174590954551e-51,0.9999538876092079,4.611239079230639e-05
1.2891178798507176e-05,0.99998649311868,6.1570252141347e-07
1.9858761820622472e-07,0.0,0.999999801412381
7.929653175363448e-181,0.9997375004630317,0.00026249953696879107
1.643026641262808e-05,0.9999776263172052,5.943416382168599e-06
4.4114000546699643e-07,0.9999989493623026,6.094976913686542e-07
0.0009919687804570386,0.9990077116220556,3.195974878498797e-07
1.0295709402407065e-33,0.9999345362265211,6.546377347909161e-05
0.00043859772569918227,0.9995529500504728,8.45222382858451e-06
8.724013170271878e-10,0.9999987792819248,1.2198456736846196e-06
0.0004827267340355574,0.9995163977806666,8.754852983193589e-07
1.4367906411882027e-13,0.9999955430648632,4.4569349928518495e-06
2.2582865581521938e-256,0.997679532477243,0.0023204675227578965
0.0008871813188942141,0.999111442381249,1.376299856233956e-06
1.2163098635201881e-11,0.9999966642612526,3.3357265840509655e-06
1.9946905668493493e-13,0.9999686268563087,3.137314349117979e-05
0.000809338939643687,0.9991895723386585,1.0887216980577206e-06
0.03460806270193295,0.9653902269868254,1.710311241659331e-06
1.9142271741141647e-12,0.9999908873122181,9.112685867515861e-06
5.2632023234567086e-09,0.9999990274325108,9.673042871625916e-07
2.4323312097282824e-25,0.9999687497207549,3.125027924538084e-05
9.546809250572792e-07,0.9999967578232797,2.287495795022856e-06
0.0032834661042701906,0.9967159823600112,5.515357185007838e-07
0.00012454327873895232,0.9998728058595677,2.6508616933702772e-06
1.1703833476387115e-05,0.9999869157315311,1.38043499233176e-06
5.92870319300461e-08,0.9999990307291168,9.099838510736535e-07
2.8518446779529468e-11,0.9999986873983432,1.312573138606939e-06
1.040205536673755e-86,0.9999971265074488,2.8734925497844906e-06
0.000323828071574723,0.9996759014304853,2.7049794034298766e-07
2.476373596599016e-09,0.9999898797908395,1.011773278703787e-05
2.2306388643068184e-05,0.9999767621449913,9.314663647386214e-07
4.542060924709639e-08,0.9999989075061729,1.0470732177725434e-06
1.0863465936239315e-07,0.9999956941485125,4.1972168277873e-06
7.125125873105934e-10,0.9999996933769467,3.0591054091713045e-07
5.178331495894634e-06,0.9999930983097844,1.7233587195086375e-06
0.0023434041496234654,0.9976541136314703,2.4822189068594495e-06
0.0009023036969751945,0.9990973421813176,3.5412170714622853e-07
3.172610055298425e-09,0.9999958555354805,4.141291910235784e-06
3.466943652423959e-09,0.9999981308510131,1.8656820429578321e-06
1.277676669160407e-06,0.9999963251186244,2.397204706716291e-06
2.276405150055413e-175,0.9998022770421519,0.00019772295784805622
6.643667106634061e-290,0.9967123391473193,0.0032876608526800186
6.208643721808276e-186,0.9996602745063481,0.0003397254936513378
0.892641096627124,0.0,0.10735890337287682
1.5373722879683848e-183,0.9996415947696299,0.00035840523037187935
2.1439175807362921e-41,0.9999872381651216,1.2761834878316737e-05
0.00018141721768275815,0.999814660246353,3.922535964346854e-06
3.568171670959006e-06,0.9999949774344642,1.4543938653502283e-06
1.2141652757703499e-72,0.9999975715016021,2.4284983976675684e-06
1.5139178808554608e-25,0.9985413166548515,0.0014586833451485292
0.945966464280826,0.0,0.054033535719173395
0.9984827219859468,0.0,0.001517278014052388
2.1289541361335785e-17,0.9999983235365753,1.6764634250356096e-06
3.6509490212638816e-06,0.9999953425791441,1.0064718348703697e-06
1.6495181249716018e-05,0.9999815710320965,1.9337866541138506e-06
8.843491872248342e-09,0.9999967325270191,3.258629488844896e-06
7.086481138523114e-09,0.9999997190356802,2.738778387231365e-07
2.0190399371577288e-86,0.9999993922245718,6.077754285333794e-07
1.7114425752527473e-08,0.9999994816296589,5.012559154303732e-07
2.750137264761237e-09,0.9999936485562939,6.348693568657348e-06
6.222236545264001e-156,0.9999096452632942,9.035473670666954e-05
0.05842097760053985,0.9415786575983246,3.648011364084468e-07
6.465362060792812e-41,0.9999976771760885,2.32282391173335e-06
8.062437591332314e-06,0.9999909818832133,9.55679195436084e-07
2.7604945281064812e-170,0.9995918149578107,0.00040818504218838493
0.00019868033683706544,0.9997999115677794,1.4080953841453857e-06
0.0002559690952534795,0.0,0.9997440309047473
2.1240823502323005e-24,0.9999977709880903,2.2290119098727197e-06
1.6349617201980318e-08,0.9999992428383402,7.408120422039268e-07
0.0005023555520548668,0.9994972201042158,4.24343728631643e-07
4.66380544363886e-07,0.9999989986063782,5.350130779297076e-07
0.0025572776538229634,0.9974422527347954,4.6961138184282607e-07
0.026209626889624974,0.9737877288021849,2.644308190271311e-06
4.701640540620389e-06,0.9999939163810333,1.3819784258651718e-06
2.5272830531912666e-06,0.9999968746831703,5.980337761700971e-07
0.0003323124999068997,0.9996670695511269,6.179489656706256e-07
4.684961919578436e-06,0.9999930815219028,2.2335161774977936e-06
7.972677739475742e-08,0.999984589630785,1.5330642437976942e-05
0.9998703680584389,0.0,0.00012963194156162034
3.231070531005982e-10,0.9999986758256335,1.3238512595828604e-06
9.827272956248891e-23,0.9999948420578368,5.15794216279581e-06
0.008702054880902659,0.9912973257862565,6.193328403028711e-07
9.280619946677709e-10,0.9999977084062268,2.2906657111691654e-06
3.3461941100721284e-13,0.9999956000370767,4.399962588987498e-06
0.001658975912460853,0.9983394313572204,1.5927303189008082e-06
1.5973779654986584e-31,0.9999978332312471,2.166768752916741e-06
8.633052117517464e-07,0.9999958872509628,3.24944382527797e-06
0.9966255496365298,0.0,0.0033744503634685246
6.24873240953618e-73,0.9998929867215212,0.00010701327847848468
2.54124053570826e-05,0.9999705571830061,4.030411637363986e-06
2.0010680113592627e-26,0.0,1.0
0.9916877531836829,0.0,0.008312246816317622
0.9996021905327511,0.0,0.00039780946724947473
5.907476634251149e-10,0.99999941098349,5.884257619715307e-07
1.1789802717935838e-05,0.9999856420194001,2.568177881932315e-06
6.99290201484855e-08,0.9999982021678872,1.7279030930242316e-06
7.030335306213704e-08,0.9999996821459652,2.475506820327414e-07
0.002117101593641419,0.9978728778237509,1.002058260843708e-05
2.8049859524702628e-05,0.9999704997890227,1.4503514523702252e-06
0.0004967006834221424,0.9995028540507117,4.4526586648316697e-07
4.623831045171353e-06,0.9999922183038765,3.1578650779251808e-06
0.9962394216470188,0.0,0.0037605783529814935
9.801538782393119e-06,0.9999880325379221,2.1659232951757447e-06
1.872307170423497e-25,0.999998520497096,1.4795029043777853e-06
4.8213981208599095e-46,0.9999554359146607,4.4564085340425674e-05
2.348583426393522e-10,0.9999986330212316,1.366743910169033e-06
1.6024686508302324e-41,0.9999578349671581,4.2165032841121993e-05
3.0235943616904636e-296,0.9811000292175311,0.018899970782468488
5.389046061694311e-36,0.9999966161290185,3.3838709817715373e-06
1.064074744379525e-05,0.9999874981341604,1.8611183954957698e-06
5.387029398907761e-06,0.9999918348381849,2.778132416636198e-06
9.082663687915891e-08,0.9999946480384335,5.261134929406896e-06
0.9990476352780537,0.0,0.0009523647219475492
0.0,0.8694559046386692,0.13054409536133021
3.4087565257058834e-08,0.9999983956225593,1.570289875780017e-06
8.64579099495219e-05,0.9999120008429779,1.5412470724183733e-06
0.0002466892023252042,0.9997493998366952,3.910960979236573e-06
2.107471389009508e-09,0.9999989100545033,1.0878380249780292e-06
0.0002160358844382366,0.9997823886035831,1.575511978440933e-06
1.511166069022705e-06,0.999998145344675,3.4348925601687926e-07
1.2835578926017083e-06,0.9999965273773348,2.189064772943809e-06
1.2494809128691455e-46,0.9999800297795537,1.9970220445935723e-05
9.534991468874736e-10,0.9999993788223958,6.202241049512061e-07
1.219366871929969e-06,0.9999968891731185,1.8914600106177536e-06
0.9718392520522221,0.0,0.028160747947778748
6.549637793830447e-07,0.9999988776150383,4.6742118239473873e-07
0.00019464204523960714,0.9998050326263084,3.2532845192307343e-07
1.4310797177651555e-34,0.9999865128725522,1.3487127447882835e-05
0.0005168154947710313,0.9994792793827282,3.905122501247534e-06
1.206444950691163e-32,0.9999272614358979,7.273856410280995e-05
6.600032711542132e-07,0.9999991385769194,2.014198096599109e-07
2.0326013484272426e-29,0.9999906136958214,9.386304178740157e-06
1.00225338775007e-05,0.9999894958461109,4.816200113865868e-07
0.00753479360532634,0.9924649053554027,3.0103927119878344e-07
8.850565356820426e-07,0.999997803011673,1.3119317912939724e-06
7.63252494542458e-27,0.9999934177078493,6.582292150331401e-06
0.9346321481177124,0.0,0.06536785188228927
5.153217738973688e-53,0.999997554827736,2.4451722637696266e-06
1.1813421261102577e-05,0.9999803193544663,7.867224272535321e-06
4.617560207546844e-05,0.9999529023115658,9.220863584523091e-07
0.00010246438097661644,0.9998970593397152,4.7627930790032895e-07
3.6868472847283866e-07,0.9999989053294002,7.259858719042033e-07
1.030892838638306e-07,0.9999996714338975,2.254768189171011e-07
9.213040027614774e-10,0.9999996287979634,3.7028073234828445e-07
1.1730851968657618e-17,0.9999997306822167,2.6931778361867947e-07
5.455480696998578e-61,0.9999212679086635,7.873209133569749e-05
1.3426699713600967e-182,0.9996134571526635,0.00038654284733630797
1.8141769481967372e-24,0.9999859285205454,1.407147945453699e-05
3.2302140792569246e-46,0.9999943639126658,5.636087334694554e-06
0.0,0.0,1.0
1.9986923801632415e-14,0.99998705847246,1.2941527519978317e-05
5.709558082664047e-07,0.9999991561960141,2.728481768918855e-07
1.0893192928198204e-15,0.9999996540760868,3.4592391247701324e-07
1.3504389312342947e-08,0.9999975095873865,2.4769082247145093e-06
0.00013422657540169852,0.9998651033104298,6.701141690635639e-07
4.35144331481381e-08,0.9999982014703823,1.7550151851254897e-06
1.2640751642861294e-06,0.9999981712232777,5.647015575460815e-07
0.029164241946374188,0.970835001838394,7.562152315410203e-07
1.7966550802655208e-07,0.9999989274152196,8.929192721952451e-07
6.441283375639904e-05,0.9999242012006071,1.1385965636617534e-05
1.0970831303405879e-09,0.9999989262841948,1.072618722242304e-06
2.0690575141079476e-05,0.99997875320836,5.562164989636692e-07
0.002274370075042227,0.9977207963333733,4.833591585099699e-06
0.999332542718128,0.0,0.0006674572818712851
0.9938347315793981,0.0,0.006165268420601828
1.763772854864607e-07,0.999999519213378,3.0440933662737405e-07
0.9999652763896173,3.472360593032197e-05,4.452718504844836e-12
1.7185505889279778e-06,0.9999931080299563,5.1734194547516544e-06
7.496016513437465e-08,0.9999955578977943,4.367142040489605e-06
2.5639733952935694e-09,0.9999985072249591,1.4902110678453551e-06
9.333862706202995e-06,0.9999847782625131,5.887874781216464e-06
7.524054346024291e-13,0.9999944758694079,5.5241298397847935e-06
1.173211974687152e-05,0.9999873897391851,8.781410682768299e-07
2.176622879855502e-22,0.9999912923970417,8.707602958331472e-06
7.845783845121703e-11,0.9999930783902119,6.921531330483855e-06
2.999433457295402e-13,0.9999992175331528,7.82466547455891e-07
0.00163896356469349,0.9983588256707759,2.210764531412861e-06
0.008619587209440942,0.9913789821223636,1.430668195125302e-06
2.1206307031711865e-29,0.9996468968134972,0.0003531031865032766
0.0006069383874798453,0.9993917859138097,1.2756987103282067e-06
2.3736723363029037e-22,0.9999853087776962,1.4691222304160473e-05
7.352689501235446e-09,0.9999969450076289,3.0476396812834296e-06
1.002640024632731e-09,0.9999994370927391,5.619046206219905e-07
0.008994264054835246,0.0,0.991005735945166
1.096255247354685e-06,0.9999982256466436,6.780981091436265e-07
5.363814433022274e-05,0.9999454978668034,8.639888665063527e-07
2.11887676482388e-37,0.9999892766368322,1.072336316817367e-05
6.992021508176956e-20,0.9999956726153707,4.327384629048616e-06
1.4428968940403792e-05,0.9999840638227495,1.5072083104100739e-06
2.521581586294194e-06,0.9999905878063584,6.890612055261708e-06
7.480703177419533e-12,0.9999975498516256,2.4501408938414523e-06
2.5774758123008094e-05,0.999971835711242,2.389530635035771e-06
1.1283307721513477e-06,0.99999721236745,1.6593017779519267e-06
5.1827997603058176e-39,0.9999987704232628,1.2295767369459894e-06
1.8333928723219386e-91,0.9999837383062747,1.6261693725755e-05
0.00044379248684409844,0.9995549141851249,1.2933280305906386e-06
6.978282818587156e-06,0.9999925167450482,5.04972133550354e-07
1.0018002993544842e-252,0.9972162970585051,0.002783702941495286
0.00027980429354914596,0.9997199164596771,2.792467732715807e-07
6.499696664651982e-07,0.9999941626729874,5.187357345370762e-06
0.00022663893249702028,0.9997716111679238,1.7498995789713377e-06
2.7503655219489045e-06,0.9999935835909833,3.666043494660846e-06
1.414221986853258e-11,0.999999459781143,5.40204715026057e-07
3.104665376007401e-37,0.0,1.0
2.707150354125857e-38,0.9999162840840238,8.3715915976471e-05
3.1700701266074695e-34,0.0,1.0
2.2932772077982275e-06,0.9999957552032027,1.9515195892839484e-06
3.3501225194036223e-09,0.999994796936445,5.1997134321199525e-06
4.456847850675614e-13,0.9999995350218283,4.649777260385439e-07
4.194655440461471e-118,0.9968789677065619,0.0031210322934382456
3.101154992408458e-07,0.9999965221279299,3.1677565703852172e-06
0.0015951066691352463,0.9984040772298781,8.161009861333016e-07
5.138541797455946e-15,0.9999974288727418,2.571127252843275e-06
1.242725652069436e-05,0.9999841817205187,3.391022960221897e-06
1.9369184027395265e-28,0.999908236366155,9.176363384569283e-05
7.133894805245077e-08,0.9999978853014482,2.0433596040269253e-06
1.5294027748219816e-20,0.9999991958851107,8.041148890996481e-07
8.937201348400563e-06,0.9999895744241439,1.4883745077670105e-06
0.0003624109391415759,0.9996369715579048,6.175029538541796e-07
1.5799902955764982e-07,0.9999982385093433,1.6034916269883855e-06
9.578245334186439e-51,0.9995037660409715,0.00049623395902795
9.42603126903164e-07,0.9999987980228878,2.593739852739596e-07
9.265190072350471e-06,0.9999897255855131,1.0092244145081347e-06
7.570079754655326e-06,0.9999894188521539,3.0110680916781268e-06
9.040510267542476e-11,0.9999987419964799,1.2579131151581515e-06
5.180088800757716e-07,0.9999991770509011,3.0494021890350106e-07
3.542227410650118e-14,0.9999993136503387,6.863496261557511e-07
0.9853457824031906,0.0,0.01465421759681025
2.1974615981059427e-05,0.999962741040386,1.5284343632823668e-05
1.4332969925720053e-05,0.9999791634325198,6.5035975549409055e-06
0.9998697235334759,0.0,0.0001302764665239119
0.000343511870980637,0.9996554467892854,1.0413397337607678e-06
1.515293463949626e-06,0.9999977264387949,7.582677414143244e-07
8.83368134460859e-141,0.9989443680744723,0.0010556319255265627
4.249488678752332e-39,0.9999129892900639,8.701070993466837e-05
8.76139927604246e-06,0.9999905941713279,6.444293966856211e-07
1.174764179283055e-05,0.9999875748482777,6.775099293534075e-07
7.289924976289119e-46,0.999997115700044,2.8842999558320684e-06
3.290037013011756e-08,0.9999984088257634,1.5582738669299046e-06
2.979584866638168e-154,0.9999821382276805,1.786177231957506e-05
1.4676542652923045e-06,0.9999974135986979,1.1187470365281885e-06
4.692293498093725e-27,0.999991791290506,8.20870949435899e-06
2.3817498361991713e-08,0.9999981828325816,1.7933499201448637e-06
4.6806048718003006e-06,0.9999945472216433,7.721734848591216e-07
4.5120766359996273e-72,0.9999737066732416,2.6293326758712977e-05
2.656502791124768e-18,0.9999980759361753,1.924063824419665e-06
2.848973590437365e-06,0.9999965670053875,5.840210220434678e-07
3.2512459499771617e-07,0.9999991225870083,5.522883968720574e-07
0.9998235300212396,0.0,0.00017646997875989462
1.9590314451699468e-16,0.9999994022994293,5.977005708895358e-07
0.628030149994492,0.0,0.3719698500055078
4.315660691695309e-14,0.9999289285141096,7.107148584712716e-05
0.9975766983918599,0.0,0.0024233016081410433
0.0006089701507932456,0.9993791505695814,1.1879279625430913e-05
0.9999989520461396,0.0,1.047953860436509e-06
0.01180323563066214,0.9881964252053368,3.391640011358269e-07
0.0,0.025587442666355424,0.9744125573336442
1.8623346411007824e-08,0.9999987630053123,1.2183713413051243e-06
6.395372285836088e-42,0.9999883159586351,1.168404136482052e-05
1.0141412895386417e-06,0.9999987891640755,1.966946346139372e-07
9.719848481590742e-11,0.9999939258479931,6.074054808645828e-06
3.4117139032045726e-08,0.999999859855973,1.0602688815054963e-07
2.770943676316964e-13,0.9999962443507767,3.755648946148779e-06
2.573061850677344e-39,0.0,1.0
1.109795738565519e-05,0.9999864105786991,2.4914639155804283e-06
0.9999959338308988,4.066169018161231e-06,8.425177362587653e-14
0.002729175911947094,0.9972697651165321,1.0589715207576047e-06
